groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
17,4,4,75,stencil,0,2,corner,3,dflyhybrid,topo,easy,adaptive,1.0,17,1.39835336004
17,4,4,75,stencil,0,2,corner,3,dflyhybrid,topo,easy,adaptive,1.0,18,1.37489986649
17,4,4,75,stencil,0,2,corner,3,dflyhybrid,topo,easy,adaptive,1.0,19,1.34112149533
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,0,1.43948160148
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,1,1.40384170331
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,2,1.36010182828
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,3,1.38231890766
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,4,1.38810460542
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,5,1.38046748438
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,6,1.3288590604
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,7,1.3922703078
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,8,1.40615598241
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,9,1.36380467484
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,10,1.34158759546
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,11,1.3265447813
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,12,1.36079611201
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,13,1.39412173108
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,14,1.41633881046
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,15,1.396898866
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,16,1.40615598241
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,17,1.42443878732
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,18,1.47049294145
17,4,4,75,stencil,0,2,corner,4,simple,topo,easy,adaptive,1.0,19,1.43739875029
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,0,1.01434853043
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,1,1.09858828975
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,2,1.02129136774
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,3,1.03841703309
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,4,1.0680398056
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,5,1.056699838
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,6,1.07752834992
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,7,1.02591992594
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,8,1.11224253645
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,9,1.07637121037
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,10,1.06086554038
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,11,1.0793797732
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,12,1.04165702384
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,13,1.0363341819
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,14,1.08909974543
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,15,1.12335107614
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,16,1.03841703309
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,17,1.06179125202
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,18,1.11409395973
17,4,4,75,stencil,0,2,corner,4,random,topo,easy,adaptive,1.0,19,1.10738255034
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,0,1.18791946309
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,1,1.21453367276
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,2,1.15991668595
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,3,1.11964822958
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,4,1.18537375607
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,5,1.12983105763
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,6,1.11270539227
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,7,1.1587595464
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,8,1.15135385327
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,9,1.12126822495
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,10,1.11224253645
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,11,1.17611663967
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,12,1.10090256885
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,13,1.18444804443
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,14,1.15320527656
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,15,1.21245082157
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,16,1.16732237908
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,17,1.24230502199
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,18,1.16199953714
17,4,4,75,stencil,0,2,corner,4,dflyrdr,topo,easy,adaptive,1.0,19,1.19486230039
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,0,1.33418190234
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,1,1.28303633418
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,2,1.2494792872
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,3,1.24693358019
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,4,1.30085628327
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,5,1.32631335339
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,6,1.27701920852
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,7,1.34367044666
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,8,1.27771349225
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,9,1.39504744272
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,10,1.25943068734
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,11,1.2925248785
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,12,1.2858134691
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,13,1.28025919926
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,14,1.39389030317
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,15,1.27933348762
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,16,1.32608192548
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,17,1.26197639435
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,18,1.29854200417
17,4,4,75,stencil,0,2,corner,4,dflyrdg,topo,easy,adaptive,1.0,19,1.27910205971
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,0,1.10252256422
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,1,1.10807683407
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,2,1.10506827123
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,3,1.0930340199
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,4,1.06919694515
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,5,1.05068271234
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,6,1.07845406156
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,7,1.08053691275
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,8,1.07313121963
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,9,1.14186530896
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,10,1.08956260125
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,11,1.09997685721
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,12,1.09372830363
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,13,1.10622541078
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,14,1.14001388567
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,15,1.10067114094
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,16,1.09650543856
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,17,1.06433695904
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,18,1.10043971303
17,4,4,75,stencil,0,2,corner,4,dflyrrn,topo,easy,adaptive,1.0,19,1.09233973617
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,0,1.09395973154
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,1,1.12057394122
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,2,1.08794260588
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,3,1.10529969914
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,4,1.17218236519
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,5,1.1224253645
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,6,1.10645683869
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,7,1.12311964823
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,8,1.11964822958
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,9,1.14186530896
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,10,1.11363110391
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,11,1.19393658875
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,12,1.10622541078
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,13,1.08238833603
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,14,1.11733395047
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,15,1.06665123814
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,16,1.13931960194
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,17,1.11756537838
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,18,1.14950242999
17,4,4,75,stencil,0,2,corner,4,dflyrrr,topo,easy,adaptive,1.0,19,1.04281416339
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,0,1.43948160148
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,1,1.35755612127
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,2,1.36704466559
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,3,1.33256190697
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,4,1.44202730849
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,5,1.34991900023
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,6,1.39250173571
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,7,1.36079611201
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,8,1.41680166628
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,9,1.44711872252
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,10,1.36403610275
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,11,1.36681323768
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,12,1.42027308493
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,13,1.41101596853
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,14,1.43207590835
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,15,1.36611895395
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,16,1.38069891229
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,17,1.39666743809
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,18,1.44110159685
17,4,4,75,stencil,0,2,corner,4,dflyslurm,topo,easy,adaptive,1.0,19,1.40916454524
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,0,1.07775977783
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,1,1.1066882666
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,2,1.14441101597
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,3,1.08493404305
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,4,1.13121962509
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,5,1.09465401527
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,6,1.05160842398
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,7,1.09372830363
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,8,1.08909974543
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,9,1.10043971303
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,10,1.08215690812
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,11,1.07590835455
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,12,1.07799120574
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,13,1.07428835918
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,14,1.17079379773
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,15,1.08285119185
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,16,1.17333950474
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,17,1.09581115483
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,18,1.15112242536
17,4,4,75,stencil,0,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,19,1.09511687109
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,0,1.05280144168
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,1,1.05177752294
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,2,1.05354685452
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,3,1.05111402359
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,4,1.04890235911
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,5,1.04827981651
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,6,1.05292431193
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,7,1.0498853211
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,8,1.05375163827
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,9,1.04886959371
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,10,1.05222804718
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,11,1.05551277851
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,12,1.05073722149
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,13,1.05489023591
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,14,1.04843545216
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,15,1.05226900393
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,16,1.04800950197
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,17,1.04766546527
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,18,1.05134338139
17,4,4,75,stencil,0,2,corner,5,simple,topo,easy,adaptive,1.0,19,1.05313728702
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,0,1.1818725426
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,1,1.1684551114
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,2,1.17878440367
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,3,1.17229685452
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,4,1.18238859764
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,5,1.16908584535
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,6,1.17599934469
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,7,1.15312909567
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,8,1.17545052425
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,9,1.19209534731
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,10,1.17192824377
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,11,1.17390235911
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,12,1.15108944954
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,13,1.18814711664
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,14,1.15897771953
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,15,1.16596494102
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,16,1.16798820446
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,17,1.1813646789
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,18,1.2067578637
17,4,4,75,stencil,0,2,corner,5,random,topo,easy,adaptive,1.0,19,1.18333060288
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,0,1.07646625164
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,1,1.12234600262
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,2,1.05914154653
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,3,1.10059796855
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,4,1.07230504587
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,5,1.09257863696
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,6,1.07644986894
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,7,1.0620740498
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,8,1.0626965924
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,9,1.09098132372
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,10,1.09508519004
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,11,1.07871887287
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,12,1.09819790301
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,13,1.07826015727
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,14,1.0750982962
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,15,1.07744921363
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,16,1.06132863696
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,17,1.0818561599
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,18,1.09037516383
17,4,4,75,stencil,0,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,19,1.06500655308
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,0,1.04057175623
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,1,1.04261959371
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,2,1.04070281782
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,3,1.03762287025
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,4,1.0377621232
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,5,1.04696100917
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,6,1.04211992136
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,7,1.04660058978
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,8,1.03831094364
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,9,1.05671690695
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,10,1.03660714286
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,11,1.04006389253
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,12,1.04799311927
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,13,1.03425622543
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,14,1.04714121887
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,15,1.04753440367
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,16,1.04286533421
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,17,1.04221821756
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,18,1.04734600262
17,4,4,75,stencil,0,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,19,1.04509338139
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,0,1.44062909567
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,1,1.43684469201
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,2,1.43456749672
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,3,1.42591743119
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,4,1.44642038008
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,5,1.46546526868
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,6,1.40090104849
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,7,1.45398099607
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,8,1.42758027523
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,9,1.44014580603
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,10,1.41608781127
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,11,1.4567578637
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,12,1.43652522936
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,13,1.49244757536
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,14,1.41744757536
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,15,1.43925294889
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,16,1.41184469201
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,17,1.42541775885
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,18,1.42536861075
17,4,4,75,stencil,0,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,19,1.43089777195
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,0,1.22726900393
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,1,1.21070609436
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,2,1.2317087156
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,3,1.23088138925
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,4,1.22150229358
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,5,1.22328800786
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,6,1.21247542595
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,7,1.22451671035
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,8,1.20420216252
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,9,1.2313974443
17,4,4,75,stencil,0,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,10,1.23216743119
