groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
17,4,4,75,alltoall,1000,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,18,1.8792997543
17,4,4,75,alltoall,1000,2,corner,4,dflyhybrid,topo,easy,adaptive,1.0,19,1.74293611794
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,0,3.15214932127
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,1,3.07239819005
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,2,3.17251131222
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,3,3.13235294118
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,4,3.28337104072
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,5,3.24943438914
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,6,3.24660633484
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,7,3.37895927602
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,8,3.24321266968
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,9,3.08314479638
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,10,3.02036199095
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,11,3.13122171946
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,12,3.09785067873
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,13,3.10067873303
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,14,3.20814479638
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,15,3.28393665158
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,16,3.12273755656
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,17,3.19852941176
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,18,2.99377828054
17,4,4,75,alltoall,1000,2,corner,5,random,topo,easy,adaptive,1.0,19,3.16233031674
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdr,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrdg,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,0,5.95475113122
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,1,5.83880090498
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,2,5.92307692308
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,3,5.77601809955
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,4,5.64762443439
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,5,5.83314479638
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,6,5.74830316742
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,7,5.82352941176
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,8,5.96380090498
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,9,5.91685520362
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,10,5.70022624434
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,11,5.62273755656
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,12,5.69400452489
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,13,5.8257918552
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,14,5.81561085973
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,15,5.83766968326
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,16,5.7092760181
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,17,5.83371040724
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,18,5.94909502262
17,4,4,75,alltoall,1000,2,corner,5,dflyrrn,topo,easy,adaptive,1.0,19,5.73359728507
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyrrr,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyslurm,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,alltoall,1000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,0,1.82335569836
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,1,1.85274522775
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,2,1.68592893593
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,3,1.84527972028
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,4,1.97658760159
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,5,1.88898601399
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,6,1.81227556228
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,7,1.66277641278
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,8,1.93493668494
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,9,1.7319032319
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,10,1.78808353808
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,11,2.06426006426
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,12,1.61224248724
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,13,1.66714704215
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,14,1.7096957097
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,15,1.84095634096
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,16,1.65013702514
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,17,1.74114061614
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,18,1.75231525232
17,4,4,75,alltoall,1000,2,corner,6,random,topo,easy,adaptive,1.0,19,1.79462766963
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,0,1.67137592138
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,1,1.76259213759
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,2,1.53716216216
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,3,1.5734029484
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,4,1.71038083538
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,5,1.62131449631
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,6,1.60411547912
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,7,1.65386977887
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,8,1.63636363636
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,9,1.70300982801
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,10,1.66615479115
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,11,1.78040540541
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,12,1.62530712531
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,13,1.57831695332
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,14,1.77825552826
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,15,1.74447174447
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,16,1.79238329238
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,17,1.70393120393
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,18,1.78378378378
17,4,4,75,alltoall,1000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,19,1.76996314496
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,0,2.53992628993
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,1,2.65018427518
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,2,2.67291154791
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,3,2.56326781327
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,4,2.6812039312
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,5,2.7066953317
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,6,2.61486486486
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,7,2.57401719902
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,8,2.63912776413
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,9,2.73863636364
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,10,2.50767813268
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,11,2.5863022113
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,12,2.64957002457
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,13,2.67076167076
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,14,2.71068796069
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,15,2.63482800983
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,16,2.63882063882
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,17,2.73095823096
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,18,2.69041769042
17,4,4,75,alltoall,1000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,19,2.59520884521
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,0,1.59764222264
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,1,1.66712341712
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,2,1.51528539029
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,3,1.62445662446
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,4,1.71491683992
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,5,1.62587412587
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,6,1.68167643168
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,7,1.69901719902
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,8,1.64307314307
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,9,1.63376488376
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,10,1.6297958798
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,11,1.56775656776
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,12,1.75987525988
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,13,1.69287469287
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,14,1.76389151389
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,15,1.69762332262
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,16,1.73334435834
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,17,1.64167926668
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,18,1.63244188244
17,4,4,75,alltoall,1000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,19,1.70560858061
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,0,1.81081081081
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,1,1.81511056511
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,2,1.82094594595
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,3,1.89158476658
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,4,1.81326781327
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,5,1.81388206388
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,6,1.80558968059
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,7,1.80036855037
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,8,1.7585995086
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,9,1.81818181818
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,10,1.76842751843
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,11,1.80743243243
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,12,1.76105651106
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,13,1.77364864865
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,14,1.83445945946
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,15,1.80251842752
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,16,1.84674447174
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,17,1.77395577396
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,18,1.8015970516
17,4,4,75,alltoall,1000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,19,1.85073710074
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,0,2.61701474201
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,1,2.62745700246
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,2,2.58691646192
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,3,2.67321867322
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,4,2.61732186732
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,5,2.64895577396
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,6,2.64711302211
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,7,2.64004914005
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,8,2.64557739558
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,9,2.59674447174
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,10,2.66953316953
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,11,2.64281326781
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,12,2.65233415233
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,13,2.64342751843
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,14,2.60902948403
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,15,2.63974201474
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,16,2.6164004914
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,17,2.63820638821
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,18,2.65110565111
17,4,4,75,alltoall,1000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,19,2.62622850123
17,4,4,75,alltoall,1000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,0,1.51259213759
17,4,4,75,alltoall,1000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,1,1.50061425061
17,4,4,75,alltoall,1000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,2,1.51873464373
17,4,4,75,alltoall,1000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,3,1.47020884521
